Date,Open,High,Low,Close,Volume,Change
2013-04-04,22394,22408,22124,22269,15021470,-0.012767655273307588
2013-04-05,22133,22200,21850,21920,24593480,-0.01567201041806998
2013-04-08,21985,22065,21883,21936,14517854,0.0007299270072993469
2013-04-09,21926,22136,21747,21915,8713926,-0.0009573304157549645
2013-04-10,22039,22162,21916,22056,9301773,0.006433949349760493
2013-04-11,22167,22241,21960,22252,5405567,0.00888647080159588
2013-04-12,22245,22275,21778,21824,7372862,-0.01923422613697645
2013-04-15,21750,21952,21659,21872,16988538,0.0021994134897360684
2013-04-16,21634,21943,21517,21815,10668380,-0.002606071689831735
2013-04-17,21883,21957,21624,21815,10122338,0.0
2013-04-18,21652,21768,21512,21523,8299053,-0.013385285354114096
2013-04-19,21504,21663,21394,21597,9049873,0.0034381824095153224
2013-04-22,21572,21819,21484,21784,5105030,0.00865860999212864
2013-04-23,21763,21778,21542,21727,7015875,-0.0026165993389644093
2013-04-24,21815,21938,21691,21893,8193405,0.007640263266903036
2013-04-25,21904,22025,21862,22015,7835957,0.005572557438450643
2013-04-26,21995,22034,21921,21983,6382437,-0.0014535543947308271
2013-04-29,21974,21983,21804,21919,6256137,-0.002911340581358335
2013-04-30,22026,22252,21965,22202,8799997,0.012911172954970684
2013-05-02,22112,22181,22043,22078,7650594,-0.005585082425006771
2013-05-03,22198,22221,22026,22177,4491597,0.0044841018208170436
2013-05-06,22292,22426,22087,22098,5203728,-0.0035622491770753717
2013-05-07,22122,22134,21983,22057,4318209,-0.0018553715268350146
2013-05-08,22091,22164,21965,22037,4687964,-0.0009067416239741943
2013-05-09,22057,22389,22057,22351,7977150,0.01424876344329995
2013-05-10,22317,22317,21874,21897,14997282,-0.020312290277839873
2013-05-13,21862,21956,21740,21966,12000688,0.0031511165913138406
2013-05-14,21956,22283,21956,22229,5680367,0.01197304925794418
2013-05-15,22248,22256,22117,22233,6706331,0.00017994511673946612
2013-05-16,22252,22550,22252,22426,6682139,0.008680789816938761
2013-05-20,22442,22497,22373,22426,8555973,0.0
2013-05-21,22502,22616,22373,22414,3246839,-0.0005350931953982396
2013-05-22,22489,22636,22469,22549,3909382,0.00602302132595689
2013-05-23,22417,22478,22234,22245,7605743,-0.013481750853696406
2013-05-24,22317,22361,22134,22280,9055073,0.001573387278039906
2013-05-27,22243,22455,22221,22383,4610601,0.004622980251346442
2013-05-28,22407,22526,22317,22465,8343597,0.0036634946164499915
2013-05-29,22521,22722,22486,22638,4754482,0.007700868016915274
2013-05-30,22600,22736,22595,22655,9952708,0.0007509497305415724
2013-05-31,22696,22815,22664,22674,6122351,0.0008386669609357078
2013-06-03,22591,22661,22547,22591,5852947,-0.0036605804004586906
2013-06-04,22686,22686,22417,22557,6621883,-0.0015050241246513663
2013-06-05,22502,22568,22239,22250,8544446,-0.013609965864255003
2013-06-07,22177,22460,21767,21774,17393118,-0.021393258426966266
2013-06-10,21823,21896,21754,21883,23352566,0.005005970423440864
2013-06-11,21909,21912,21579,21730,9779911,-0.006991728739203951
2013-06-12,21617,21723,21518,21545,7835629,-0.008513575701794784
2013-06-13,21535,21540,21226,21251,23274080,-0.013645857507542325
2013-06-14,21340,21411,21184,21268,25350795,0.0007999623547128021
2013-06-17,21288,21428,21197,21251,11317323,-0.0007993229264623425
2013-06-18,21288,21411,21141,21422,6943553,0.008046680156228003
2013-06-19,21415,21436,21217,21315,8009543,-0.0049948650919615645
2013-06-20,21084,21089,20759,20803,11715293,-0.024020642739854603
2013-06-21,20464,20517,20327,20488,16887531,-0.015142046820170174
2013-06-24,20517,20517,20267,20293,13266285,-0.009517766497461944
2013-06-25,20230,20442,20030,20144,11501244,-0.007342433351401945
2013-06-26,20307,20312,20013,20084,11866331,-0.0029785544082605586
2013-06-27,20337,20723,20322,20696,11622590,0.03047201752638906
2013-06-28,20741,21081,20741,20969,8307632,0.013190954773869334
2013-07-01,20780,21008,20780,20951,8061245,-0.0008584100338595579
2013-07-02,20994,21049,20833,20933,7701023,-0.0008591475347238253
2013-07-03,20912,20943,20482,20554,10292843,-0.018105383843691758
2013-07-04,20590,20732,20544,20684,5394385,0.006324802958061593
2013-07-05,20821,20912,20521,20623,5084806,-0.002949139431444592
2013-07-08,20534,20701,20303,20420,7858639,-0.009843378751879017
2013-07-09,20551,20603,20356,20599,6566364,0.008765915768853993
2013-07-10,20610,20634,20373,20440,5084089,-0.007718821302004963
2013-07-11,20755,21170,20619,21152,10221840,0.03483365949119377
2013-07-12,21063,21122,20963,21022,3873977,-0.00614599092284418
2013-07-15,21012,21170,20732,21075,7931089,0.002521168299876253
2013-07-16,21096,21118,20899,20989,5309793,-0.004080664294187408
2013-07-17,21003,21328,20830,21191,10501570,0.009624088808423359
2013-07-18,21158,21158,20981,21030,7135784,-0.007597565004011098
2013-07-19,21096,21122,20833,21009,6606378,-0.0009985734664764712
2013-07-22,21105,21297,21021,21075,7358843,0.003141510781093926
2013-07-23,21114,21418,21096,21369,8442318,0.013950177935942998
2013-07-24,21349,21464,21319,21453,10140914,0.003930927979783894
2013-07-25,21390,21526,21345,21453,6524552,0.0
2013-07-26,21518,21551,21375,21489,3762737,0.0016780869808419308
2013-07-29,21472,21508,21344,21422,4082329,-0.0031178742612499866
2013-07-30,21447,21585,21385,21573,7123813,0.007048828307347543
2013-07-31,21531,21594,21464,21519,5829531,-0.0025031289111389077
2013-08-01,21505,21658,21357,21540,4873164,0.0009758817788929619
2013-08-02,21663,21759,21565,21646,6071081,0.004921077065923818
2013-08-05,21594,21663,21519,21529,5701627,-0.005405155686962981
2013-08-06,21497,21497,21226,21324,6746303,-0.009522040039017132
2013-08-07,21180,21236,21012,21021,6504466,-0.014209341586944313
2013-08-08,21037,21217,20989,21070,9491975,0.002331002331002363
2013-08-09,21081,21114,20952,21079,7007248,0.00042714760322737355
2013-08-12,21025,21197,20963,21118,3334127,0.0018501826462355986
2013-08-13,21146,21432,21132,21422,5002364,0.01439530258547217
2013-08-14,21429,21580,21403,21573,6234496,0.007048828307347543
2013-08-16,21349,21654,21302,21519,6926414,-0.0025031289111389077
2013-08-19,21473,21519,21390,21529,7205997,0.00046470560899680713
2013-08-20,21407,21608,21189,21208,7320721,-0.01491012123182689
2013-08-21,21246,21259,20916,20955,9318851,-0.01192946058091282
2013-08-22,20764,20873,20644,20788,14765798,-0.007969458363159099
2013-08-23,20878,21089,20821,21034,10860471,0.011833750240523466
2013-08-26,21063,21314,21063,21263,4409547,0.010887135114576507
2013-08-27,21170,21345,21166,21235,7356599,-0.0013168414616939739
2013-08-28,21003,21279,20981,21291,6678130,0.002637155639274802
2013-08-29,21314,21663,21306,21612,6499518,0.015076793011131517
2013-08-30,21685,21786,21585,21779,11689209,0.0077271885989265154
2013-09-02,21759,21884,21721,21754,10769449,-0.0011478947610082946
2013-09-03,21859,21948,21797,21844,8487070,0.004137170175599891
2013-09-04,21805,21888,21676,21829,5586333,-0.0006866874198864226
2013-09-05,21922,22123,21863,22075,8681767,0.011269412249759414
2013-09-06,22072,22223,22022,22140,11859334,0.002944507361268389
2013-09-09,22213,22379,22195,22336,14431445,0.008852755194218576
2013-09-10,22390,22584,22354,22593,17608854,0.011506088825214977
2013-09-11,22642,22706,22549,22667,18914673,0.0032753507723630726
2013-09-12,22680,22930,22649,22693,27811941,0.001147041955265271
2013-09-13,22658,22765,22540,22573,16608439,-0.005287974265191897
2013-09-16,22770,22930,22770,22823,10140053,0.011075178310370859
2013-09-17,22789,22789,22618,22706,11777158,-0.005126407571309666
2013-09-23,22723,22901,22545,22754,7273746,0.002113978684048279
2013-09-24,22654,22784,22575,22737,5548755,-0.000747121385250904
2013-09-25,22772,22780,22561,22598,5102241,-0.006113383471874068
2013-09-26,22570,22804,22518,22814,6563323,0.009558367997167805
2013-09-27,22850,22860,22741,22841,5478931,0.0011834838257209768
2013-09-30,22671,22769,22557,22648,5805120,-0.008449717613064234
2013-10-01,22609,22837,22605,22681,4724108,0.001457082303073065
2013-10-02,22825,22840,22675,22683,5768487,8.817953353035257e-05
2013-10-04,22671,22741,22523,22648,8475478,-0.001543005775250239
2013-10-07,22671,22746,22597,22648,6398821,0.0
2013-10-08,22618,22777,22494,22791,6667883,0.006314023313316763
2013-10-10,22765,22855,22676,22723,15530534,-0.0029836338905708804
2013-10-11,22921,23143,22845,23113,9151115,0.017163226686617072
2013-10-14,23126,23157,23052,23084,10463565,-0.0012547051442910462
2013-10-15,23184,23385,23184,23271,8023983,0.008100849072951055
2013-10-16,23301,23451,23278,23287,8942334,0.0006875510291779463
2013-10-17,23441,23498,23344,23409,6380123,0.005238974535148433
2013-10-18,23482,23516,23422,23502,17015946,0.003972830962450269
2013-10-21,23538,23588,23494,23526,6522191,0.0010211896859841918
2013-10-22,23516,23534,23432,23526,8728708,0.0
2013-10-23,23556,23604,23256,23266,8447917,-0.011051602482359923
2013-10-24,23256,23329,23166,23341,7680695,0.003223588068425931
2013-10-25,23334,23334,23048,23167,6009926,-0.00745469345786387
2013-10-28,23213,23364,23183,23367,9523140,0.00863296930979418
2013-10-29,23314,23489,23249,23456,11005765,0.0038087901741772345
2013-10-30,23521,23538,23344,23544,5627703,0.003751705320600207
2013-10-31,23422,23456,23184,23191,5520859,-0.014993204213387679
2013-11-01,23184,23275,23184,23253,6959167,0.0026734509076797863
2013-11-04,23187,23196,23031,23074,8311865,-0.007697931449705431
2013-11-05,23052,23099,22881,22946,7386293,-0.005547369333448904
2013-11-06,22895,23035,22891,22964,5938978,0.0007844504488798698
2013-11-07,22925,22942,22737,22791,8543080,-0.007533530743772832
2013-11-08,22633,22723,22588,22623,7718740,-0.007371330788469077
2013-11-11,22698,22703,22540,22612,6872632,-0.00048623082703447285
2013-11-12,22633,22830,22609,22768,4983278,0.0068989916858306355
2013-11-13,22733,22733,22335,22344,9237677,-0.018622628250175688
2013-11-14,22509,22570,22359,22458,11044848,0.005102040816326481
2013-11-15,22575,22925,22532,22911,6140799,0.020170985840235023
2013-11-18,23005,23035,22911,22960,7400555,0.0021387106630001984
2013-11-19,22925,23309,22899,23221,6295953,0.011367595818815301
2013-11-20,23184,23209,23000,23054,8091115,-0.0071917660738124445
2013-11-21,22991,23027,22605,22701,9800427,-0.015311876463954155
2013-11-22,22784,22965,22707,22860,12688179,0.0070040967358266926
2013-11-25,22952,23231,22952,23038,6690805,0.007786526684164574
2013-11-26,22895,23133,22746,23123,7264021,0.0036895563851029323
2013-11-27,23035,23200,22895,23210,10898362,0.003762487566492334
2013-11-28,23305,23461,23305,23395,9152468,0.007970702283498499
2013-11-29,23321,23485,23321,23401,8929411,0.00025646505663612373
2013-12-02,23441,23494,23191,23221,5320773,-0.007691978975257419
2013-12-03,23092,23148,22930,22955,7357068,-0.011455148357090605
2013-12-04,22834,22886,22676,22688,10944925,-0.011631452842517986
2013-12-05,22706,22750,22435,22644,17884829,-0.001939351198871675
2013-12-06,22638,22706,22575,22644,13320151,0.0
2013-12-09,22864,22915,22798,22864,6785441,0.009715597950892052
2013-12-10,22850,22855,22741,22808,4689405,-0.0024492652204338716
2013-12-11,22706,22886,22499,22559,11504649,-0.010917222027358786
2013-12-12,22457,22545,22330,22555,23967027,-0.00017731282415001104
2013-12-13,22532,22532,22200,22374,22444385,-0.008024828197738865
2013-12-16,22340,22466,22254,22384,13496594,0.0004469473496022669
2013-12-17,22557,22628,22431,22480,7077866,0.0042887776983560055
2013-12-18,22489,22676,22466,22612,5703296,0.005871886120996539
2013-12-19,22834,22916,22489,22583,7299899,-0.0012825048646736281
2013-12-20,22557,22723,22540,22644,5470063,0.0027011468803967986
2013-12-23,22757,22906,22638,22871,10075413,0.010024730612965937
2013-12-24,22906,22986,22834,22929,10165259,0.002535962572690398
2013-12-26,22960,23010,22860,22894,12883319,-0.001526451218980318
2013-12-27,22895,23099,22850,23070,5594886,0.007687603738970816
2013-12-30,23133,23148,23048,23160,5812954,0.0039011703511053764
2014-01-02,23200,23219,22494,22508,14515237,-0.02815198618307424
2014-01-03,22487,22504,22140,22290,18229598,-0.009685445175048879
2014-01-06,22285,22475,22223,22351,20817883,0.002736653207716433
2014-01-07,22261,22494,22232,22420,5877154,0.0030871101964118353
2014-01-08,22466,22509,22261,22420,7467618,0.0
2014-01-09,22395,22435,22285,22301,8623126,-0.005307760927743099
2014-01-10,22191,22363,22018,22120,12432976,-0.008116227971839862
2014-01-13,22174,22307,22148,22263,13780126,0.006464737793851816
2014-01-14,22191,22431,22100,22233,7810324,-0.0013475272874275968
2014-01-15,22330,22368,22208,22296,4776181,0.002833625691539554
2014-01-16,22344,22449,22322,22402,3524985,0.004754216002870404
2014-01-17,22359,22404,22157,22194,4578493,-0.009284885278100119
2014-01-20,22166,22354,22048,22327,11311670,0.0059926106154817305
2014-01-21,22354,22494,22280,22508,4337977,0.008106776548573391
2014-01-22,22435,22484,22399,22471,6138633,-0.0016438599609027715
2014-01-23,22480,22499,22232,22242,6063663,-0.010190912731965596
2014-01-24,22140,22195,21983,22140,16418584,-0.004585918532506117
2014-01-27,21863,21944,21703,21876,28543065,-0.01192411924119241
2014-01-28,21789,21948,21773,21932,10610443,0.002559882976778116
2014-01-29,22014,22204,22000,22177,5041334,0.011170891847528619
2014-02-03,22040,22067,21829,21888,8666519,-0.01303151914145284
2014-02-04,21646,21646,21429,21472,18219141,-0.01900584795321636
2014-02-05,21585,21627,21465,21568,21953238,0.0044709388971684305
2014-02-06,21632,21810,21618,21739,2908456,0.007928412462907986
2014-02-07,21875,21934,21778,21924,3303777,0.008510051060306445
2014-02-10,21966,21987,21838,21932,4664365,0.00036489691662100476
2014-02-11,21888,22076,21847,22016,3980206,0.0038300200620098312
2014-02-12,22118,22191,22036,22072,8016087,0.0025436046511628785
2014-02-13,22058,22174,21880,21910,7989400,-0.00733961580282716
2014-02-14,21970,22245,21957,22173,7697622,0.012003651300775964
2014-02-17,22285,22349,22166,22212,8419786,0.0017588959545393745
2014-02-18,22200,22258,22027,22203,7364635,-0.0004051863857373883
2014-02-19,22140,22143,21970,22094,6703445,-0.004909246498220998
2014-02-20,22009,22118,21900,21967,9836947,-0.005748166923146503
2014-02-21,22113,22302,22009,22310,8090935,0.015614330586789293
2014-02-24,22290,22344,22174,22233,11999299,-0.0034513670999551938
2014-02-25,22359,22457,22302,22420,6875599,0.008410920703458835
2014-02-26,22383,22518,22335,22513,9098445,0.0041480820695807274
2014-02-27,22484,22552,22409,22546,7498558,0.001465819748589725
2014-02-28,22537,22633,22484,22573,9488199,0.0011975516721369761
2014-03-03,22379,22444,22250,22389,8027926,-0.008151331236432857
2014-03-04,22322,22374,22280,22320,6792484,-0.003081870561436384
2014-03-05,22532,22597,22504,22523,6911142,0.009094982078853064
2014-03-06,22509,22540,22484,22546,7474433,0.0010211783510190031
2014-03-07,22593,22628,22395,22499,4538058,-0.0020846269848310284
2014-03-10,22379,22379,22200,22217,6349421,-0.012533890395128644
2014-03-11,22258,22307,22204,22315,10377492,0.004411036593599427
2014-03-12,22228,22232,21953,21976,14614912,-0.015191575173649996
2014-03-13,22075,22091,21933,22029,21638427,0.0024117218784127648
2014-03-14,21815,21850,21708,21811,10756280,-0.00989604612102224
2014-03-17,21797,21888,21750,21893,12251204,0.0037595708587410126
2014-03-18,22052,22117,21904,22037,5892312,0.0065774448453843615
2014-03-19,22139,22151,21982,22037,5906145,0.0
2014-03-20,21934,21975,21750,21774,6739399,-0.011934473839451787
2014-03-21,21850,21934,21819,21945,16690795,0.007853403141361293
2014-03-24,21970,22135,21953,22062,5778902,0.00533151059466852
2014-03-25,22023,22100,21970,22034,7663917,-0.0012691505756504684
2014-03-26,22161,22349,22161,22344,8278411,0.014069165834619257
2014-03-27,22310,22484,22307,22471,14512832,0.005683852488363783
2014-03-28,22431,22565,22409,22471,10026161,0.0
2014-03-31,22517,22578,22422,22576,13613950,0.004672689243914396
2014-04-01,22499,22658,22419,22593,11010108,0.0007530120481926694
2014-04-02,22671,22693,22618,22662,14131097,0.003054043287743946
2014-04-03,22658,22816,22638,22644,12340058,-0.000794281175536149
2014-04-04,22649,22780,22633,22727,14467094,0.0036654301360183883
2014-04-07,22638,22723,22565,22676,7101636,-0.0022440269283231506
2014-04-08,22602,22821,22570,22796,6695448,0.0052919386135121815
2014-04-09,22850,22891,22794,22828,9304749,0.00140375504474477
2014-04-10,22921,22955,22813,22889,8140276,0.0026721570001753125
2014-04-11,22706,22737,22618,22710,5368344,-0.007820350386648633
2014-04-14,22676,22808,22638,22781,4579549,0.0031263760457949097
2014-04-15,22826,22865,22633,22648,5374970,-0.005838198498749003
2014-04-16,22666,22760,22560,22746,5959802,0.004327092900035412
2014-04-17,22816,22821,22642,22710,5054485,-0.0015826958586124817
2014-04-18,22784,22899,22780,22879,9121354,0.00744165565830035
2014-04-21,22869,22872,22751,22846,6374778,-0.0014423707329865865
2014-04-22,22834,22877,22693,22841,5210082,-0.00021885669263765894
2014-04-23,22886,22938,22773,22814,4978680,-0.001182084847423548
2014-04-24,22845,22886,22750,22796,11166055,-0.0007889892171473178
2014-04-25,22750,22773,22444,22466,6663393,-0.014476223898929663
2014-04-28,22404,22532,22395,22471,4556161,0.00022255853289410155
2014-04-29,22476,22519,22353,22378,12495194,-0.004138667616038427
2014-04-30,22476,22476,22252,22364,10665213,-0.0006256144427563282
2014-05-02,22353,22379,22243,22284,7589654,-0.0035771776068681538
2014-05-07,22284,22334,22032,22068,9400363,-0.009693053311793265
2014-05-08,22077,22158,21975,22170,16918961,0.004622077215878262
2014-05-09,22181,22269,22133,22201,8303617,0.0013982859720342855
2014-05-12,22202,22343,22120,22339,3526905,0.006215936219089224
